Date,Temperature
2019-01-01,5.493402099609398
2019-01-02,2.173442459106468
2019-01-03,0.3049897511800168
2019-01-04,1.9886114756266693
2019-01-05,6.3553183237712005
2019-01-06,5.902271525065146
2019-01-07,4.450955327351892
2019-01-08,4.935354487101279
2019-01-09,2.185880915323935
2019-01-10,0.3911256154378293
2019-01-11,3.520883814493857
2019-01-12,5.046465810139978
2019-01-13,6.240701929728232
2019-01-14,2.893593088785849
2019-01-15,3.4186041514079193
2019-01-16,5.032375590006552
2019-01-17,2.639354324340843
2019-01-18,-1.1759202321370026
2019-01-19,-2.088043594360329
2019-01-20,-3.5754614512125613
2019-01-21,-3.645417912801065
2019-01-22,-3.183070246378577
2019-01-23,-3.7968149820963504
2019-01-24,-5.436751429239905
2019-01-25,-2.6581221262613894
2019-01-26,4.344238535563193
2019-01-27,4.489005661010765
2019-01-28,1.3790323893229584
2019-01-29,-0.588666661580362
2019-01-30,-0.33875821431473696
2019-01-31,-0.02828509012857694
2019-02-01,1.175472513834677
2019-02-02,0.07666422526045835
2019-02-03,0.325172678629599
2019-02-04,0.9555367787679074
2019-02-05,2.7398531595866302
2019-02-06,3.6329322814941634
2019-02-07,5.955997721354208
2019-02-08,6.151551183064782
2019-02-09,7.0853375752766965
2019-02-10,6.2783917744954465
2019-02-11,4.385635630289755
2019-02-12,3.6895436604817746
2019-02-13,4.7439679463704465
2019-02-14,4.168017959594749
2019-02-15,4.9756090799967865
2019-02-16,6.568719482421898
2019-02-17,5.97586339314779
2019-02-18,6.719132359822595
2019-02-19,6.477253850301111
2019-02-20,6.272466913859091
2019-02-21,7.650573348999046
2019-02-22,7.196129735310876
2019-02-23,4.306961949666345
2019-02-24,5.060820515950525
2019-02-25,6.422492599487327
2019-02-26,6.8454516092936615
2019-02-27,6.616876856486044
2019-02-28,8.040368016560876
2019-03-01,6.666535313924157
2019-03-02,6.211107508341513
2019-03-03,9.264808909098349
2019-03-04,8.560256576538109
2019-03-05,5.419897969563806
2019-03-06,8.306499735514365
2019-03-07,9.292953109741234
2019-03-08,6.783026631673181
2019-03-09,6.866744613647484
2019-03-10,4.587951278686546
2019-03-11,3.0039370218913177
2019-03-12,5.364899571736657
2019-03-13,5.1987631479899505
2019-03-14,5.079115804036462
2019-03-15,6.929632441202841
2019-03-16,7.719258880615257
2019-03-17,6.861580785115564
2019-03-18,4.456619517008505
2019-03-19,3.4304093678792356
2019-03-20,5.375177001953148
2019-03-21,9.606851196289085
2019-03-22,10.404229100545251
2019-03-23,7.776429112752282
2019-03-24,6.0342365264892805
2019-03-25,4.986028925577841
2019-03-26,4.789923604329431
2019-03-27,6.475284830729208
2019-03-28,8.902468617757165
2019-03-29,9.241641616821312
2019-03-30,10.167860285441122
2019-03-31,6.878662363688193
2019-04-01,6.532380676269554
2019-04-02,10.086090342203818
2019-04-03,8.3869345347087
2019-04-04,5.4702170054118255
2019-04-05,6.123602167765341
2019-04-06,11.489048258463583
2019-04-07,12.52833264668783
2019-04-08,12.32931798299154
2019-04-09,8.144009526570642
2019-04-10,5.3709433237712005
2019-04-11,4.721465682983421
2019-04-12,3.443287150065146
2019-04-13,2.3891019185384152
2019-04-14,3.812496439615927
2019-04-15,8.38334426879885
2019-04-16,10.03067550659182
2019-04-17,12.207742945353232
2019-04-18,13.577066040039085
2019-04-19,14.874277369181357
2019-04-20,14.396001434326195
2019-04-21,13.915932591756189
2019-04-22,14.650512313842796
2019-04-23,14.708777364095056
2019-04-24,17.441165542602562
2019-04-25,15.106470998128259
2019-04-26,11.304371134440146
2019-04-27,9.614237085978232
2019-04-28,8.883365885416708
2019-04-29,8.59504343668624
2019-04-30,10.944366709391318
2019-05-01,10.718000666300497
2019-05-02,9.562310791015648
2019-05-03,7.990150070190452
2019-05-04,6.184728876749716
2019-05-05,6.13984069824221
2019-05-06,6.72752469380697
2019-05-07,7.656631088256859
2019-05-08,9.482475535074911
2019-05-09,11.688551839192712
2019-05-10,10.471367136637411
2019-05-11,9.14792404174807
2019-05-12,8.251360829671228
2019-05-13,8.341041183471702
2019-05-14,9.057956314086937
2019-05-15,9.568905131022177
2019-05-16,7.979295984904013
2019-05-17,11.187713877360068
2019-05-18,15.231643931071005
2019-05-19,16.235751724243187
2019-05-20,15.444415028889978
2019-05-21,13.529415384928427
2019-05-22,12.48682810465499
2019-05-23,14.274657821655296
2019-05-24,15.670705413818382
2019-05-25,12.498770650227868
2019-05-26,15.144741948445642
2019-05-27,15.169217681884788
2019-05-28,12.347350692749046
2019-05-29,11.878067270914755
2019-05-30,14.51289075215658
2019-05-31,17.620469665527366
2019-06-01,18.964273071289085
2019-06-02,22.23017018636068
2019-06-03,20.966289138793968
2019-06-04,21.088232294718466
2019-06-05,22.82404734293624
2019-06-06,16.85412432352706
2019-06-07,17.144005711873376
2019-06-08,15.760987854003929
2019-06-09,16.98979530334475
2019-06-10,18.715685145060263
2019-06-11,17.474251047770224
2019-06-12,16.74552434285482
2019-06-13,17.001465733846032
2019-06-14,20.288120524088583
2019-06-15,19.262865320841513
2019-06-16,17.91100145975753
2019-06-17,19.535087203979515
2019-06-18,22.231017684936546
2019-06-19,22.860314305623376
2019-06-20,19.30128122965499
2019-06-21,17.57559165954592
2019-06-22,18.314824040730798
2019-06-23,21.774371719360374
2019-06-24,24.17216517130538
2019-06-25,27.374935404459677
2019-06-26,25.73153203328451
2019-06-27,18.168881352742517
2019-06-28,18.374681727091513
2019-06-29,23.164737319946312
2019-06-30,26.570916112264
2019-07-01,20.541277821858728
2019-07-02,17.361898676554404
2019-07-03,15.677821095784509
2019-07-04,16.940557098388695
2019-07-05,20.06960576375326
2019-07-06,17.723385111490927
2019-07-07,14.962547556559286
2019-07-08,13.783982849121116
2019-07-09,14.064422225952171
2019-07-10,15.513549423217796
2019-07-11,16.464813486735068
2019-07-12,17.315499242146814
2019-07-13,16.66193288167318
2019-07-14,15.503249104817712
2019-07-15,15.18777999877932
2019-07-16,15.717239634196005
2019-07-17,17.453899637858115
2019-07-18,20.181235249837243
2019-07-19,19.663868204752646
2019-07-20,20.779101308186853
2019-07-21,19.603541946411156
2019-07-22,20.347141520182333
2019-07-23,24.040739949544275
2019-07-24,27.849200820922874
2019-07-25,29.91228319803878
2019-07-26,27.99517974853518
2019-07-27,25.46185201009115
2019-07-28,23.557176208496116
2019-07-29,21.07009849548342
2019-07-30,24.15150604248049
2019-07-31,21.054095204671228
2019-08-01,19.90162620544436
2019-08-02,19.856476720174157
2019-08-03,18.748026148478232
2019-08-04,19.63320884704592
2019-08-05,20.962351735432946
2019-08-06,20.526252365112327
2019-08-07,19.93182271321615
2019-08-08,19.436319605509482
2019-08-09,20.664369837443076
2019-08-10,21.251553471883142
2019-08-11,19.81390978495284
2019-08-12,17.797668075561546
2019-08-13,14.829983011881552
2019-08-14,15.816794331868493
2019-08-15,16.964528020222986
2019-08-16,17.80043754577639
2019-08-17,18.835396703084314
2019-08-18,17.57869110107424
2019-08-19,17.261220550537132
2019-08-20,16.747303899129236
2019-08-21,15.897614415486657
2019-08-22,18.824191665649437
2019-08-23,20.888438161214196
2019-08-24,21.82916158040365
2019-08-25,23.863600031534872
2019-08-26,24.72303479512533
2019-08-27,24.360844548543298
2019-08-28,24.217425918579124
2019-08-29,21.57806549072268
2019-08-30,20.747086461385095
2019-08-31,23.395657475789392
2019-09-01,18.29555219014486
2019-09-02,15.495874023437523
2019-09-03,16.181392923990927
2019-09-04,17.083411153157556
2019-09-05,14.127701695760095
2019-09-06,14.084917958577478
2019-09-07,13.85464757283529
2019-09-08,12.730514144897484
2019-09-09,13.664558664957724
2019-09-10,13.225830332438193
2019-09-11,14.12159436543783
2019-09-12,17.90585861206057
2019-09-13,17.183964665730798
2019-09-14,13.619578297932946
2019-09-15,16.29399960835775
2019-09-16,13.338128662109398
2019-09-17,12.732641474405966
2019-09-18,11.590309397379599
2019-09-19,10.425768152872763
2019-09-20,11.59803479512533
2019-09-21,14.506395594279013
2019-09-22,18.19160931905111
2019-09-23,15.379078801472986
2019-09-24,15.707228597005212
2019-09-25,15.118401463826501
2019-09-26,15.428288396199548
2019-09-27,15.948313013712607
2019-09-28,14.869521077473962
2019-09-29,15.0851767222087
2019-09-30,13.793932215372763
2019-10-01,14.262555058797204
2019-10-02,10.312728500366234
2019-10-03,10.256091054280603
2019-10-04,9.60319608052572
2019-10-05,9.794682439168298
2019-10-06,8.30682271321615
2019-10-07,9.226533508300804
2019-10-08,12.14977607727053
2019-10-09,11.303311284383142
2019-10-10,11.116423543294275
2019-10-11,14.050680414835654
2019-10-12,16.2917196909587
2019-10-13,19.14297765096029
2019-10-14,17.56383857727053
2019-10-15,16.94421221415206
2019-10-16,13.537945048014365
2019-10-17,14.544952011108421
2019-10-18,13.471744791666708
2019-10-19,12.40162048339846
2019-10-20,12.43220926920577
2019-10-21,14.33936716715499
2019-10-22,11.86020431518557
2019-10-23,12.266021347045921
2019-10-24,14.514749781290732
2019-10-25,13.703401184082054
2019-10-26,15.799460347493493
2019-10-27,10.869856770833337
2019-10-28,7.342000579834007
2019-10-29,6.225542322794638
2019-10-30,5.739715830485068
2019-10-31,3.710667546590173
2019-11-01,5.646927134196005
2019-11-02,12.600890731811546
2019-11-03,11.390876388549827
2019-11-04,10.04334729512533
2019-11-05,8.184068934122763
2019-11-06,7.010490036010765
2019-11-07,6.827610270182333
2019-11-08,5.2751632690429915
2019-11-09,4.453915532430017
2019-11-10,1.7315682729085324
2019-11-11,2.9583952585856537
2019-11-12,4.259076690673851
2019-11-13,4.1312519073486555
2019-11-14,4.396799341837607
2019-11-15,4.27765808105471
2019-11-16,3.841212209065759
2019-11-17,2.664977645874046
2019-11-18,4.518930689493857
2019-11-19,4.2480878194173215
2019-11-20,2.6419705708821652
2019-11-21,3.5951171875000227
2019-11-22,4.396735127766931
2019-11-23,5.479078547159872
2019-11-24,4.868954594930017
2019-11-25,4.453057225545251
2019-11-26,7.595656967163109
2019-11-27,9.34284108479818
2019-11-28,8.67523091634115
2019-11-29,4.5719257354736555
2019-11-30,1.3790336608886946
2019-12-01,-0.6157414754231354
2019-12-02,1.5201984405517805
2019-12-03,4.532285308837913
2019-12-04,1.729011789957724
2019-12-05,0.00022659301760086237
2019-12-06,3.9376070658366302
2019-12-07,7.3438742319743255
2019-12-08,7.91745274861654
2019-12-09,5.441000239054404
2019-12-10,2.8928161621093977
2019-12-11,4.018324788411462
2019-12-12,3.237189229329431
2019-12-13,2.764827982584677
2019-12-14,4.003876622517907
2019-12-15,6.22260437011721
2019-12-16,7.02032368977865
2019-12-17,11.108637110392294
2019-12-18,6.932569122314476
2019-12-19,8.656791305542015
2019-12-20,8.545579528808616
2019-12-21,6.449681218465173
2019-12-22,6.948002115885458
2019-12-23,6.415127690633142
2019-12-24,6.3999045054118255
2019-12-25,5.84107360839846
2019-12-26,3.85784746805831
2019-12-27,2.1243708292643646
2019-12-28,-0.011099243164039763
2019-12-29,-0.03787206013993227
2019-12-30,4.3889022827148665
2019-12-31,4.284052785237634
2020-01-01,0.23969612121584305
2020-01-02,0.46418342590334305
2020-01-03,6.207573827107751
2020-01-04,4.429596837361657
2020-01-05,3.771612421671591
2020-01-06,3.6685138702392805
2020-01-07,5.377789433797204
2020-01-08,8.52718315124514
2020-01-09,10.467970784505212
2020-01-10,7.536472574869833
2020-01-11,3.87986844380697
2020-01-12,5.173108673095726
2020-01-13,6.350476201375329
2020-01-14,9.597436523437523
2020-01-15,10.53773905436202
2020-01-16,6.689450836181663
2020-01-17,7.551844533284509
2020-01-18,3.819112396240257
2020-01-19,2.158442433675134
2020-01-20,3.125240580240927
2020-01-21,0.7510842641194699
2020-01-22,0.844935353597009
2020-01-23,1.6914732615153412
2020-01-24,-0.3505151112873932
2020-01-25,0.13887875874837619
2020-01-26,2.956210708618187
2020-01-27,5.935086186726892
2020-01-28,4.080767567952478
2020-01-29,2.8597694396972884
2020-01-30,6.782430267334007
2020-01-31,9.822099304199241
2020-02-01,9.481387710571312
2020-02-02,7.280546442667685
2020-02-03,7.863663609822595
2020-02-04,3.927421188354515
2020-02-05,2.5936122894287337
2020-02-06,3.2710599263509152
2020-02-07,3.4737634023030637
2020-02-08,5.5588610331217865
2020-02-09,9.165432866414392
2020-02-10,6.051037724812829
2020-02-11,3.3921517690022824
2020-02-12,3.134053802490257
2020-02-13,2.777967071533226
2020-02-14,5.252461369832361
2020-02-15,7.978730138142907
2020-02-16,12.675628280639671
2020-02-17,7.424911117553734
2020-02-18,5.663588460286462
2020-02-19,4.711621856689476
2020-02-20,6.377631759643577
2020-02-21,5.414982732137048
2020-02-22,7.560119247436546
2020-02-23,7.491546885172568
2020-02-24,5.593310292561853
2020-02-25,6.484837468465173
2020-02-26,2.3662016550700287
2020-02-27,1.68321317036947
2020-02-28,2.9644237518310774
2020-02-29,8.16422042846682
2020-03-01,6.324752426147484
2020-03-02,6.144815699259482
2020-03-03,4.766706720987997
2020-03-04,3.5070549011230696
2020-03-05,4.738241449991904
2020-03-06,3.6085468292236555
2020-03-07,4.8073078155517805
2020-03-08,7.720879491170251
2020-03-09,6.824493026733421
2020-03-10,8.064057922363304
2020-03-11,10.019239679972372
2020-03-12,8.485012308756552
2020-03-13,5.302507654825888
2020-03-14,4.882419840494833
2020-03-15,9.156632359822595
2020-03-16,9.206716791788779
2020-03-17,8.540947850545251
2020-03-18,10.049283599853538
2020-03-19,9.431197738647484
2020-03-20,6.564326222737634
2020-03-21,3.710560099283896
2020-03-22,2.4309294382731537
2020-03-23,2.1352516174316634
2020-03-24,2.6577589670817474
2020-03-25,3.1179513295491574
2020-03-26,4.0293441772461165
2020-03-27,7.628774261474632
2020-03-28,6.788830693562829
2020-03-29,2.579885101318382
2020-03-30,1.322231547037802
2020-03-31,1.3508087158203352
2020-04-01,2.6942274729411224
2020-04-02,5.026422119140648
2020-04-03,6.223065948486351
2020-04-04,6.44572537740072
2020-04-05,10.428528086344443
2020-04-06,13.60113105773928
2020-04-07,12.616458511352562
2020-04-08,15.333578999837243
2020-04-09,12.45207303365072
2020-04-10,9.17989056905111
2020-04-11,10.753835296630882
2020-04-12,14.12726999918624
2020-04-13,6.904065704345726
2020-04-14,5.476583099365257
2020-04-15,8.06831830342611
2020-04-16,11.754593149821005
2020-04-17,10.545899327596032
2020-04-18,13.521569188435876
2020-04-19,10.74559110005697
2020-04-20,10.456044133504236
2020-04-21,11.914084370930993
2020-04-22,13.349722798665368
2020-04-23,14.235932922363304
2020-04-24,13.26941833496096
2020-04-25,10.69475898742678
2020-04-26,10.883066431681357
2020-04-27,13.473487472534202
2020-04-28,12.70105895996096
2020-04-29,12.879472351074241
2020-04-30,12.008432642618857
2020-05-01,10.965719477335654
2020-05-02,9.607025400797568
2020-05-03,9.864112472534202
2020-05-04,9.721740341186546
2020-05-05,8.617533620198571
2020-05-06,10.070436096191429
2020-05-07,11.855144755045615
2020-05-08,14.672378794352255
2020-05-09,16.541816329956077
2020-05-10,14.761450068155966
2020-05-11,7.78697293599447
2020-05-12,7.10047556559249
2020-05-13,8.211304601033532
2020-05-14,8.405222193400107
2020-05-15,9.107353464762411
2020-05-16,10.995459493001306
2020-05-17,12.120860036214196
2020-05-18,15.394353485107445
2020-05-19,15.655594126383505
2020-05-20,15.232024765014671
2020-05-21,17.60904719034835
2020-05-22,19.056248601277673
2020-05-23,14.541114425659202
2020-05-24,12.785925165812216
2020-05-25,13.8484931945801
2020-05-26,14.338247553507529
2020-05-27,15.95960388183596
2020-05-28,13.83721758524581
2020-05-29,14.994385655721032
2020-05-30,15.583266830444359
2020-05-31,15.49352607727053
2020-06-01,17.43685366312667
2020-06-02,20.30083045959475
2020-06-03,20.693645731608115
2020-06-04,14.496401087443076
2020-06-05,10.891161855061853
2020-06-06,12.199869410196982
2020-06-07,13.327246602376306
2020-06-08,14.123648579915368
2020-06-09,15.2354726155599
2020-06-10,15.95732460021975
2020-06-11,16.331966654459677
2020-06-12,20.21814626057943
2020-06-13,21.354674911499046
2020-06-14,19.174143091837607
2020-06-15,16.620058949788415
2020-06-16,17.65861028035482
2020-06-17,19.176035817464196
2020-06-18,16.664222335815452
2020-06-19,17.57831217447921
2020-06-20,17.482052103678427
2020-06-21,19.286143239339196
2020-06-22,18.64434076944991
2020-06-23,19.41068356831869
2020-06-24,20.52843373616537
2020-06-25,21.631496683756552
2020-06-26,22.852526601155603
2020-06-27,22.69834925333663
2020-06-28,19.05505968729659
2020-06-29,17.65320994059249
2020-06-30,16.581973012288415
2020-07-01,16.925938542683923
2020-07-02,17.035596466064476
2020-07-03,16.636664962768577
2020-07-04,17.667999521891318
2020-07-05,18.841655349731468
2020-07-06,14.901829655965173
2020-07-07,14.495689646403036
2020-07-08,14.017731602986657
2020-07-09,16.656974411010765
2020-07-10,15.372500356038415
2020-07-11,13.809322611490927
2020-07-12,15.174055989583337
2020-07-13,17.750517145792685
2020-07-14,17.263663864135765
2020-07-15,16.01360346476241
2020-07-16,14.91910324096682
2020-07-17,17.42126617431643
2020-07-18,19.5345175425212
2020-07-19,20.831991449991904
2020-07-20,17.402455266316736
2020-07-21,15.864097849528036
2020-07-22,15.585897699991904
2020-07-23,17.775998051961267
2020-07-24,18.930355326334677
2020-07-25,19.131361897786462
2020-07-26,18.79269943237307
2020-07-27,19.052180226643884
2020-07-28,18.57247695922854
2020-07-29,16.6120487213135
2020-07-30,17.177035903930687
2020-07-31,21.64986381530764
2020-08-01,23.50629895528158
2020-08-02,19.7656182607015
2020-08-03,17.05276006062826
2020-08-04,16.741630172729515
2020-08-05,20.339795684814476
2020-08-06,23.731289164225302
2020-08-07,24.94141031901046
2020-08-08,26.72665685017904
2020-08-09,26.53398475646975
2020-08-10,24.998570378621423
2020-08-11,26.55627276102706
2020-08-12,26.167132949829124
2020-08-13,24.465003585815452
2020-08-14,22.223470306396507
2020-08-15,21.442512766520224
2020-08-16,22.525308863321982
2020-08-17,19.631091054280603
2020-08-18,19.56277427673342
2020-08-19,20.34391873677572
2020-08-20,23.45621007283529
2020-08-21,23.603075917561853
2020-08-22,20.634998575846396
2020-08-23,18.123448308308923
2020-08-24,16.25672874450686
2020-08-25,16.900866444905603
2020-08-26,16.388564046223962
2020-08-27,16.320980962117517
2020-08-28,17.545439020792685
2020-08-29,16.119622802734398
2020-08-30,15.898222859700525
2020-08-31,15.552356974283896
2020-09-01,14.430791473388695
2020-09-02,14.901050821940146
2020-09-03,13.662741597493493
2020-09-04,18.452394739786826
2020-09-05,14.513084665934286
2020-09-06,13.593568420410179
2020-09-07,13.684145863850915
2020-09-08,16.205409622192406
2020-09-09,18.232228851318382
2020-09-10,14.50693283081057
2020-09-11,14.942265446980798
2020-09-12,15.888455327351892
2020-09-13,17.437762832641624
2020-09-14,19.93913930257162
2020-09-15,22.129347737630212
2020-09-16,19.39087829589846
2020-09-17,14.001055018107138
2020-09-18,14.121730422973656
2020-09-19,15.450751876831077
2020-09-20,15.155945714314782
2020-09-21,16.26942087809249
2020-09-22,16.943919118245446
2020-09-23,17.45805130004885
2020-09-24,16.257067616780603
2020-09-25,13.011565144856775
2020-09-26,10.91657663981124
2020-09-27,11.618632888793968
2020-09-28,11.787688191731775
2020-09-29,12.181308364868187
2020-09-30,14.802629089355491
2020-10-01,14.643914159139001
2020-10-02,14.096505101521814
2020-10-03,14.085263188680017
2020-10-04,12.37334022521975
2020-10-05,11.79046529134115
2020-10-06,11.891603724161826
2020-10-07,11.33265329996749
2020-10-08,12.289023335774743
2020-10-09,11.414584732055687
2020-10-10,9.289465204874716
2020-10-11,8.331641133626306
2020-10-12,8.998920059204124
2020-10-13,8.447864786783896
2020-10-14,8.315259552001976
2020-10-15,8.195326741536462
2020-10-16,8.377658462524437
2020-10-17,7.911843236287439
2020-10-18,7.757114664713583
2020-10-19,8.603059387207054
2020-10-20,10.607562637329124
2020-10-21,14.69849548339846
2020-10-22,15.44932581583663
2020-10-23,12.885861333211267
2020-10-24,13.256579335530603
2020-10-25,13.136951700846396
2020-10-26,9.981519317626976
2020-10-27,9.893252309163415
2020-10-28,11.272815958658896
2020-10-29,9.494353866577171
2020-10-30,12.62648989359542
2020-10-31,13.592173512776696
2020-11-01,14.802574412028036
2020-11-02,16.5446709950765
2020-11-03,9.9690986633301
2020-11-04,7.295485432942712
2020-11-05,5.89517491658529
2020-11-06,7.811903889973962
2020-11-07,8.561479187011741
2020-11-08,8.291080729166708
2020-11-09,8.534603373209677
2020-11-10,8.119752502441429
2020-11-11,10.058367665608728
2020-11-12,9.091957346598349
2020-11-13,9.801372782389365
2020-11-14,12.07293281555178
2020-11-15,13.108612314860068
2020-11-16,10.043197250366234
2020-11-17,10.432534154256189
2020-11-18,10.925847625732445
2020-11-19,8.686049397786462
2020-11-20,3.642589187622093
2020-11-21,5.339297866821312
2020-11-22,8.246180470784509
2020-11-23,5.589008585612021
2020-11-24,6.160489654541038
2020-11-25,5.901179250081384
2020-11-26,8.085451380411826
2020-11-27,5.5828961690266965
