Date,Temperature
2020-11-28,2.80171928405764
2020-11-29,0.8092393239339231
2020-11-30,0.021159108479821498
2020-12-01,4.687712605794275
2020-12-02,3.412845230102562
2020-12-03,3.0886449178059934
2020-12-04,4.344544347127282
2020-12-05,3.0392979939778684
2020-12-06,2.191263453165732
2020-12-07,2.570471064249716
2020-12-08,1.754747645060263
2020-12-09,0.8320206960042356
2020-12-10,0.690288162231468
2020-12-11,2.073461786905966
2020-12-12,4.623263931274437
2020-12-13,5.811438496907556
2020-12-14,6.621101633707724
2020-12-15,7.771838760375999
2020-12-16,8.158322906494163
2020-12-17,8.353210703531943
2020-12-18,6.495453135172568
2020-12-19,7.884155527750693
2020-12-20,7.994276936848962
2020-12-21,6.609853998820029
2020-12-22,10.844376500447595
2020-12-23,9.797065353393577
2020-12-24,5.0202194213867415
2020-12-25,0.7943397521972884
2020-12-26,1.8314491271972884
2020-12-27,3.454168574015341
2020-12-28,3.4076032002766965
2020-12-29,1.6746345520019759
2020-12-30,2.6470905303955305
2020-12-31,2.086403147379599
2021-01-01,0.5925409952799896
2021-01-02,1.5559580485026459
2021-01-03,1.1444920857747434
2021-01-04,0.9610172271728743
2021-01-05,1.1787150065104584
2021-01-06,0.8252496083577512
2021-01-07,0.5542910257975677
2021-01-08,0.09637667338057554
2021-01-09,-0.4046901702880632
2021-01-10,0.9633022308349837
2021-01-11,1.8760804494222043
2021-01-12,3.6764738718669037
2021-01-13,1.1885588328044037
2021-01-14,-0.14196370442704165
2021-01-15,-0.42835083007810226
2021-01-16,-1.019801203409827
2021-01-17,-0.09486363728836977
2021-01-18,2.461462910970056
2021-01-19,4.918495432535849
2021-01-20,7.23907368977865
2021-01-21,7.497452672322595
2021-01-22,4.497266387939476
2021-01-23,1.8526213328044037
2021-01-24,0.4432356516520599
2021-01-25,-0.5341915130615007
2021-01-26,1.2750907897949446
2021-01-27,1.7205641428629974
2021-01-28,2.7908702850342024
2021-01-29,5.024590428670251
2021-01-30,-0.7933130900065066
2021-01-31,-1.764377339680948
2021-02-01,0.8704416910807709
2021-02-02,3.097643152872763
2021-02-03,7.990099843343103
2021-02-04,5.766270573933923
2021-02-05,4.514723714192712
2021-02-06,0.9241176605224837
2021-02-07,-5.583616638183571
2021-02-08,-8.59965807596842
2021-02-09,-10.626142247517862
2021-02-10,-7.58796666463212
2021-02-11,-7.528723780314124
2021-02-12,-11.93418477376298
2021-02-13,-11.39735387166337
2021-02-14,-7.114695612589514
2021-02-15,0.19639803568526304
2021-02-16,4.646197891235374
2021-02-17,6.5837970733642805
2021-02-18,6.818605041503929
2021-02-19,6.257739639282249
2021-02-20,9.734880065917991
2021-02-21,10.446943537394247
2021-02-22,10.491003290812216
2021-02-23,12.307330067952478
2021-02-24,12.815654373168968
2021-02-25,11.856041208903036
2021-02-26,7.18276176452639
2021-02-27,5.003325398763025
2021-02-28,4.484094238281273
2021-03-01,4.778667704264365
2021-03-02,6.7433734893799055
2021-03-03,6.824917729695642
2021-03-04,3.0875119527181027
2021-03-05,1.3639013926188568
2021-03-06,0.7641883850097884
2021-03-07,1.2122824350993255
2021-03-08,2.5656461079915402
2021-03-09,2.0324003855387787
2021-03-10,4.440631484985374
2021-03-11,7.658324813842796
2021-03-12,5.58826853434249
2021-03-13,5.583153661092126
2021-03-14,4.452371851603232
2021-03-15,4.728156661987327
2021-03-16,4.486953989664755
2021-03-17,3.2318600972493527
2021-03-18,1.466334279378259
2021-03-19,1.790580368042015
2021-03-20,1.5087435404460052
2021-03-21,4.738516743977868
2021-03-22,4.596090571085654
2021-03-23,5.805551783243857
2021-03-24,7.864201482137048
2021-03-25,8.191592788696312
2021-03-26,9.800966517130576
2021-03-27,5.690698242187523
2021-03-28,7.954302088419638
2021-03-29,11.706842676798544
2021-03-30,11.663142140706384
2021-03-31,13.389035161336267
2021-04-01,10.4366444905599
2021-04-02,6.235281880696618
2021-04-03,6.438324864705407
2021-04-04,5.005610402425134
2021-04-05,2.9749860127766965
2021-04-06,1.3153485616048215
2021-04-07,1.4390617370605696
2021-04-08,2.797557449340843
2021-04-09,6.5895858764648665
2021-04-10,6.162626520792685
2021-04-11,5.978485997517907
2021-04-12,2.915319697062216
2021-04-13,3.4901742299397824
2021-04-14,2.698889032999716
2021-04-15,3.478801345825218
2021-04-16,5.933002726237021
2021-04-17,5.867456690470419
2021-04-18,8.075043614705407
2021-04-19,9.07777112325033
2021-04-20,10.696609751383505
2021-04-21,9.087131754557333
2021-04-22,6.329030609130882
2021-04-23,6.757098770141624
2021-04-24,6.271790440877282
2021-04-25,5.139707183837913
2021-04-26,6.267645136515341
2021-04-27,7.619864400227868
2021-04-28,10.624338404337607
2021-04-29,9.706414159139001
2021-04-30,8.340753173828148
2021-05-01,8.161421712239587
2021-05-02,6.956780370076501
2021-05-03,7.883192952473962
2021-05-04,9.317058817545615
2021-05-05,6.66965255737307
2021-05-06,6.0366779327392805
2021-05-07,6.544979985555017
2021-05-08,8.612805938720726
2021-05-09,18.341062164306663
2021-05-10,17.063978449503622
2021-05-11,13.439369455973349
2021-05-12,12.966562525431357
2021-05-13,12.532887395222986
2021-05-14,11.274040476481161
2021-05-15,10.539794540405296
2021-05-16,11.211653645833337
2021-05-17,10.853035227457724
2021-05-18,10.692851638793968
2021-05-19,10.081252670288109
2021-05-20,11.199918365478538
2021-05-21,12.921748097737634
2021-05-22,10.409352874755882
2021-05-23,10.883720016479515
2021-05-24,12.763512547810876
2021-05-25,9.575182851155603
2021-05-26,10.618311818440759
2021-05-27,10.446650441487634
2021-05-28,11.259983317057333
2021-05-29,11.110664621988974
2021-05-30,13.369759496053064
2021-05-31,15.030752436320029
2021-06-01,16.506377156575525
2021-06-02,19.293929672241234
2021-06-03,19.63292020161947
2021-06-04,19.793201700846396
2021-06-05,18.02452176411947
2021-06-06,15.361217117309593
2021-06-07,16.28860689798995
2021-06-08,17.174400583903036
2021-06-09,19.29371032714846
2021-06-10,19.7032295227051
2021-06-11,19.68656247456869
2021-06-12,16.926502482096396
2021-06-13,15.633898671468103
2021-06-14,18.656830724080407
2021-06-15,17.095072046915732
2021-06-16,20.863133366902673
2021-06-17,25.950388209025107
2021-06-18,24.359029388427757
2021-06-19,24.298648452758812
2021-06-20,22.474449412028036
2021-06-21,16.607082621256552
2021-06-22,14.864531453450525
2021-06-23,15.34719301859542
2021-06-24,16.360243733723962
2021-06-25,17.454925791422568
2021-06-26,19.176557795206747
2021-06-27,21.014539972941122
2021-06-28,21.773150380452478
2021-06-29,19.494126892089866
2021-06-30,16.806048965454124
2021-07-01,14.247771835327171
2021-07-02,16.195622380574548
2021-07-03,18.47510935465499
2021-07-04,19.268093999226892
2021-07-05,17.555631891886435
2021-07-06,19.49398574829104
2021-07-07,18.564160919189476
2021-07-08,18.99595667521163
2021-07-09,17.746138509114587
2021-07-10,18.032918548584007
2021-07-11,18.417693074544275
2021-07-12,20.076678848266624
2021-07-13,19.848900731404626
2021-07-14,18.587073262532556
2021-07-15,19.25469106038412
2021-07-16,18.963039016723656
2021-07-17,19.67235399882003
2021-07-18,19.59927330017092
2021-07-19,16.799823379516624
2021-07-20,15.912668482462607
2021-07-21,18.02063649495443
2021-07-22,17.995151774088583
2021-07-23,17.68994547526046
2021-07-24,19.849766031901083
2021-07-25,20.31005439758303
2021-07-26,20.21660639444991
2021-07-27,19.00609486897787
2021-07-28,18.39300689697268
2021-07-29,17.126500066121423
2021-07-30,18.280095036824548
2021-07-31,16.788543955485068
2021-08-01,15.645576731363974
2021-08-02,15.246411895751976
2021-08-03,15.697650527954124
2021-08-04,16.849400456746423
2021-08-05,17.155239359537802
2021-08-06,17.119367853800497
2021-08-07,17.85378990173342
2021-08-08,16.586764907836937
2021-08-09,16.488950347900413
2021-08-10,16.71518987019857
2021-08-11,17.3510623931885
2021-08-12,19.868611907959007
2021-08-13,19.913558578491234
2021-08-14,18.070286051432333
2021-08-15,19.138650512695335
2021-08-16,14.837904230753622
2021-08-17,13.859159088134788
2021-08-18,16.158205286661826
2021-08-19,16.77201614379885
2021-08-20,17.655050532023154
2021-08-21,18.54635899861654
2021-08-22,18.33779106140139
2021-08-23,17.191533660888695
2021-08-24,15.476409530639671
2021-08-25,16.092717742919945
2021-08-26,15.408325449625693
2021-08-27,14.202707544962607
2021-08-28,14.245402272542321
2021-08-29,14.925909296671591
2021-08-30,16.72764104207357
2021-08-31,16.518965657552087
2021-09-01,15.453785832722986
2021-09-02,16.160220082600915
2021-09-03,16.322907384236657
2021-09-04,14.621118164062523
2021-09-05,15.540205891927087
2021-09-06,16.163069025675497
2021-09-07,18.030646896362327
2021-09-08,19.147643661499046
2021-09-09,20.595100021362327
2021-09-10,19.821440633138025
2021-09-11,18.07342936197921
2021-09-12,17.37175585428878
2021-09-13,14.872443771362327
2021-09-14,18.03325233459475
2021-09-15,18.036586380004906
2021-09-16,15.393325424194359
2021-09-17,14.90215899149581
2021-09-18,14.473559315999353
2021-09-19,14.054942703247093
2021-09-20,12.225800450642907
2021-09-21,12.675389226277673
2021-09-22,13.528819020589196
2021-09-23,14.781140899658226
2021-09-24,15.727089182535849
2021-09-25,16.15821800231936
2021-09-26,17.319926834106468
2021-09-27,16.626793162028036
2021-09-28,13.54969495137533
2021-09-29,11.780642445882165
2021-09-30,11.364434178670251
2021-10-01,13.568855539957724
2021-10-02,14.389911270141624
2021-10-03,16.721836344401083
2021-10-04,13.305260594685876
2021-10-05,12.964286422729515
2021-10-06,11.135615285237634
2021-10-07,11.4472646077474
2021-10-08,11.859197870890341
2021-10-09,10.56771049499514
2021-10-10,9.254598236084007
2021-10-11,11.052971776326501
2021-10-12,9.130480702718103
2021-10-13,8.400120035807333
2021-10-14,11.162223434448265
2021-10-15,10.814824040730798
2021-10-16,8.544782892862997
2021-10-17,9.4324940999349
2021-10-18,10.325458145141624
2021-10-19,14.063612874348962
2021-10-20,15.189965820312523
2021-10-21,9.811101531982445
2021-10-22,7.149503326416038
2021-10-23,7.356877899169945
2021-10-24,7.526372528076195
2021-10-25,9.283693567911826
2021-10-26,11.32334988911947
2021-10-27,12.767856852213583
2021-10-28,10.39816818237307
2021-10-29,11.929985936482751
2021-10-30,11.027164077758812
2021-10-31,13.521367645263695
2021-11-01,10.64107157389327
2021-11-02,8.035852050781273
2021-11-03,7.041619237264001
2021-11-04,6.736657714843773
2021-11-05,7.083194351196312
2021-11-06,7.4323961893717865
2021-11-07,8.58393249511721
2021-11-08,7.394263203938806
2021-11-09,7.244970575968466
2021-11-10,4.488476689656579
2021-11-11,5.040701166788779
2021-11-12,6.643856938680017
2021-11-13,8.004511769612634
2021-11-14,7.4427753448486555
2021-11-15,5.780546442667685
2021-11-16,5.1467211405436615
2021-11-17,5.722541427612327
2021-11-18,7.451813634236657
2021-11-19,9.936599985758505
2021-11-20,9.11116752624514
2021-11-21,6.471804555257165
2021-11-22,2.770202255249046
2021-11-23,4.7593647003174055
2021-11-24,4.846439615885458
2021-11-25,1.8981688181559662
2021-11-26,2.3192967732747434
2021-11-27,1.86633135477706
2021-11-28,1.0373048146565793
2021-11-29,1.0904855092366574
2021-11-30,4.674991226196312
2021-12-01,6.826518630981468
2021-12-02,1.1393867492676009
2021-12-03,0.9857949574788449
2021-12-04,3.286616261800134
2021-12-05,2.7650702158610443
2021-12-06,2.084472274780296
2021-12-07,2.1508791605631927
2021-12-08,3.219928995768271
2021-12-09,1.7733887990315793
2021-12-10,1.658134078979515
2021-12-11,0.21453437805178055
2021-12-12,5.149327214558923
2021-12-13,7.925061162312829
2021-12-14,6.865991210937523
2021-12-15,8.05986111958822
2021-12-16,7.802416102091513
2021-12-17,7.01453806559249
2021-12-18,6.437820688883505
2021-12-19,5.447442626953148
2021-12-20,0.739015197753929
2021-12-21,-2.8724248250325104
2021-12-22,-2.331482315063454
2021-12-23,1.1681368509928802
2021-12-24,5.048012034098349
2021-12-25,-3.2085467020670535
2021-12-26,-2.0477336883544695
2021-12-27,2.890478388468466
2021-12-28,6.297192509969079
2021-12-29,7.5203173319499115
2021-12-30,11.908094024658226
2021-12-31,12.090943272908532
2022-01-01,10.800316747029626
2022-01-02,10.710033035278343
2022-01-03,8.212845738728845
2022-01-04,5.674515660603845
2022-01-05,2.3811927795410384
2022-01-06,1.3178217569987396
2022-01-07,2.101405080159509
2022-01-08,0.8260157267253021
2022-01-09,3.296203231811546
2022-01-10,1.8812252044677962
2022-01-11,0.04307708740236649
2022-01-12,2.0171803792317746
2022-01-13,2.2311022440592865
2022-01-14,2.980152384440146
2022-01-15,3.616618728637718
2022-01-16,2.843237177530966
2022-01-17,5.170340474446618
2022-01-18,4.885376230875693
2022-01-19,2.0455566406250227
2022-01-20,1.3746442159016965
2022-01-21,2.1850880940755246
2022-01-22,5.091119384765648
2022-01-23,3.976265207926474
2022-01-24,3.7062723795573334
2022-01-25,2.376165644327841
2022-01-26,1.4896198272705305
2022-01-27,3.6925445556640852
2022-01-28,3.886935806274437
2022-01-29,6.573182042439782
2022-01-30,4.453774388631189
2022-01-31,3.0422143300374387
2022-02-01,3.6368576049804915
2022-02-02,4.847065226237021
2022-02-03,6.127676900227868
2022-02-04,5.6350812276204465
2022-02-05,3.715563074747763
2022-02-06,5.171465810139978
2022-02-07,3.6273590087890852
2022-02-08,7.246050135294638
2022-02-09,8.089974339803064
2022-02-10,5.597137705485068
2022-02-11,2.6263932545979856
2022-02-12,1.2581516265869368
2022-02-13,4.056312179565452
2022-02-14,7.972941970825218
2022-02-15,5.93693567911788
2022-02-16,9.114523824055993
2022-02-17,7.0183820088704465
2022-02-18,6.899791336059593
2022-02-19,4.330306625366234
2022-02-20,6.5165941874186615
2022-02-21,4.131782786051474
2022-02-22,5.208251571655296
2022-02-23,5.58088328043624
2022-02-24,6.342129007975302
2022-02-25,2.7231772104899505
2022-02-26,2.4921419779460052
2022-02-27,2.7119359334309934
2022-02-28,3.2176153818766693
2022-03-01,3.41182670593264
2022-03-02,3.559491729736351
2022-03-03,1.9937416076660384
2022-03-04,1.39617754618331
2022-03-05,1.585399246215843
2022-03-06,0.4282960255940793
2022-03-07,1.6477244059245209
2022-03-08,2.61486651102706
2022-03-09,4.303945159912132
2022-03-10,5.988687133789085
2022-03-11,5.749723052978538
2022-03-12,7.444953536987327
2022-03-13,7.853283818562829
2022-03-14,6.962548828125023
2022-03-15,5.928933715820335
2022-03-16,6.914629872639978
2022-03-17,6.84168650309249
2022-03-18,6.107534027099632
2022-03-19,6.247348403930687
2022-03-20,7.613029098510765
2022-03-21,9.94894943237307
2022-03-22,9.526911671956384
2022-03-23,8.722768402099632
2022-03-24,8.46205609639486
2022-03-25,9.101321156819665
2022-03-26,9.507922108968103
2022-03-27,9.0737021128337
2022-03-28,8.404220199584984
2022-03-29,6.644403711954794
2022-03-30,5.142094548543298
2022-03-31,3.678093846639001
2022-04-01,0.437196350097679
2022-04-02,0.8934455871582259
2022-04-03,1.4982550303141693
2022-04-04,2.9169403076172102
2022-04-05,7.648926671346032
2022-04-06,8.544552103678427
2022-04-07,8.255117034912132
2022-04-08,5.324475860595726
2022-04-09,4.470388031005882
2022-04-10,4.205727513631189
2022-04-11,6.79880040486654
2022-04-12,11.956315612792991
2022-04-13,14.222534434000693
2022-04-14,12.710419591267907
2022-04-15,8.54913991292318
2022-04-16,8.359252548217796
2022-04-17,8.71114056905111
2022-04-18,10.076436614990257
2022-04-19,9.10579325358077
2022-04-20,9.430874760945642
2022-04-21,9.652213033040368
2022-04-22,10.583872731526696
2022-04-23,11.841254806518577
2022-04-24,10.334870274861657
2022-04-25,7.910337066650413
2022-04-26,9.636234537760458
2022-04-27,9.396780904134118
2022-04-28,9.40501492818197
2022-04-29,9.395257568359398
2022-04-30,9.175850804646814
2022-05-01,9.73328552246096
2022-05-02,12.201423263549827
2022-05-03,10.756851450602255
2022-05-04,10.522305425008142
2022-05-05,11.660358047485374
2022-05-06,13.541717783610068
2022-05-07,14.572251892089866
2022-05-08,11.672968800862634
2022-05-09,14.92022603352865
2022-05-10,18.49778836568197
2022-05-11,19.185659027099632
2022-05-12,14.996781285603845
2022-05-13,13.989996210734091
2022-05-14,15.536875025431357
2022-05-15,16.73357734680178
2022-05-16,18.282449976603232
2022-05-17,17.654344177246116
2022-05-18,21.954017257690452
2022-05-19,21.406741714477562
2022-05-20,17.14006131490072
2022-05-21,14.32497367858889
2022-05-22,14.757315572102868
2022-05-23,17.6819784800212
2022-05-24,13.714999771118187
2022-05-25,14.511689758300804
2022-05-26,15.954459762573265
2022-05-27,13.811690266927087
2022-05-28,11.713716125488304
2022-05-29,10.173101679484091
2022-05-30,10.541267649332724
2022-05-31,12.35307083129885
2022-06-01,12.054552968343103
2022-06-02,12.548471705118857
2022-06-03,16.565575536092126
2022-06-04,18.006873067220056
2022-06-05,17.80517730712893
2022-06-06,16.635155614217126
2022-06-07,16.366646703084314
2022-06-08,16.05120429992678
2022-06-09,16.00859667460128
2022-06-10,16.295288340250693
2022-06-11,18.675527191162132
2022-06-12,17.41177584330245
2022-06-13,14.391502634684286
2022-06-14,14.497010803222679
2022-06-15,18.423560078938806
2022-06-16,17.574826176961267
2022-06-17,19.917719141642294
2022-06-18,24.86292737325033
2022-06-19,17.686973826090536
2022-06-20,15.755223210652673
2022-06-21,16.468181228637718
2022-06-22,19.86351102193197
2022-06-23,24.12989768981936
2022-06-24,21.11180903116866
2022-06-25,21.642349497477255
2022-06-26,20.069401677449548
2022-06-27,17.96767069498702
2022-06-28,18.394167836507165
2022-06-29,20.889210001627646
2022-06-30,22.913667297363304
2022-07-01,16.69127489725753
2022-07-02,19.08086293538412
2022-07-03,19.654944356282556
2022-07-04,18.025195058186853
2022-07-05,17.462447738647484
2022-07-06,15.716497675577841
2022-07-07,15.387809371948265
2022-07-08,16.439110056559286
2022-07-09,16.930919265747093
2022-07-10,15.023132578531943
2022-07-11,16.56216964721682
2022-07-12,20.297507222493493
2022-07-13,22.155927912394247
2022-07-14,18.042307154337607
2022-07-15,16.233157730102562
2022-07-16,17.31070226033529
2022-07-17,17.896632766723656
2022-07-18,23.378481801350915
2022-07-19,27.365677769978845
2022-07-20,28.655079778035486
2022-07-21,19.41848716735842
2022-07-22,17.668983078002952
2022-07-23,18.445397313435876
2022-07-24,22.100655492146814
2022-07-25,23.335193888346396
2022-07-26,18.085024134318076
2022-07-27,16.270415242513025
2022-07-28,18.139414723714196
2022-07-29,20.302671051025413
2022-07-30,19.774554189046228
2022-07-31,19.20913658142092
2022-08-01,18.884090677897177
2022-08-02,20.567209498087607
2022-08-03,24.37983665466311
2022-08-04,25.33681449890139
2022-08-05,17.719185129801474
2022-08-06,15.77335128784182
2022-08-07,18.153266525268577
2022-08-08,18.801705296834314
2022-08-09,20.466242090861044
2022-08-10,21.89116757710775
2022-08-11,23.28310101826986
2022-08-12,23.823506927490257
2022-08-13,23.976999537150107
2022-08-14,25.141017532348656
2022-08-15,22.48109397888186
2022-08-16,23.142659759521507
2022-08-17,23.387521998087607
2022-08-18,20.31942202250167
2022-08-19,20.998073196411156
2022-08-20,20.00753555297854
2022-08-21,19.74784177144369
2022-08-22,21.276612218221032
2022-08-23,23.518563206990564
2022-08-24,25.20989888509115
2022-08-25,25.004359817504906
2022-08-26,22.667544937133812
2022-08-27,18.209818140665732
2022-08-28,16.826821899414085
2022-08-29,16.453514989217126
2022-08-30,18.50632247924807
2022-08-31,17.673366165161156
2022-09-01,17.652747726440452
2022-09-02,18.83290506998702
2022-09-03,19.426081593831384
2022-09-04,20.54812075297042
2022-09-05,22.69144465128585
2022-09-06,22.820729192097986
2022-09-07,20.73924916585287
2022-09-08,16.889852142334007
2022-09-09,16.534371312459314
2022-09-10,15.796034749348962
2022-09-11,15.660671488444052
2022-09-12,17.00621821085616
2022-09-13,18.750260289510095
2022-09-14,14.860788599650107
2022-09-15,14.537152226765954
2022-09-16,11.946413930257165
2022-09-17,11.226616160074911
2022-09-18,9.860316212972009
2022-09-19,11.422404225667321
2022-09-20,11.16475321451827
2022-09-21,10.829637781779013
2022-09-22,11.93769480387374
2022-09-23,12.929993565877282
2022-09-24,12.686191177368187
2022-09-25,12.147843297322595
2022-09-26,10.398552831014001
2022-09-27,9.22051836649581
2022-09-28,8.628956095377646
2022-09-29,8.956691360473656
2022-09-30,9.744057591756189
2022-10-01,11.877815500895224
2022-10-02,12.60044949849447
2022-10-03,11.820598856608115
2022-10-04,12.549583689371786
2022-10-05,15.638786570231161
2022-10-06,13.07075144449874
2022-10-07,11.500177001953148
2022-10-08,11.543012873331747
2022-10-09,9.825365956624353
2022-10-10,12.021528498331747
2022-10-11,8.9753134409587
2022-10-12,9.157502746582054
2022-10-13,11.708767827351892
2022-10-14,13.307185109456384
2022-10-15,14.265887832641624
2022-10-16,14.610827382405603
2022-10-17,17.201141611735068
2022-10-18,14.028300857543968
2022-10-19,10.115366872151696
2022-10-20,10.717343902587913
2022-10-21,14.123414611816429
2022-10-22,13.616358693440759
2022-10-23,14.126187260945642
2022-10-24,15.255663808186853
