Date,Temperature
2022-10-25,12.991150156656943
2022-10-26,14.161474482218466
2022-10-27,15.306743240356468
2022-10-28,18.253275171915732
2022-10-29,15.935978825887048
2022-10-30,16.102133051554404
2022-10-31,14.102620697021507
2022-11-01,14.263712819417321
2022-11-02,11.405143992106161
2022-11-03,11.52416826883956
2022-11-04,9.118907546997093
2022-11-05,7.556045150756859
2022-11-06,9.200927352905296
2022-11-07,11.807647323608421
2022-11-08,12.823833719889365
2022-11-09,13.010271326700888
2022-11-10,10.891239420572958
2022-11-11,9.535457865397177
2022-11-12,7.258806482950888
2022-11-13,8.033180491129599
2022-11-14,7.472180302937829
2022-11-15,10.865066146850609
2022-11-16,9.384450531005882
2022-11-17,7.674902216593466
2022-11-18,3.999569193522177
2022-11-19,-1.169812901814737
2022-11-20,-1.0497535705566179
2022-11-21,1.1136260986328352
2022-11-22,5.5555683135986555
2022-11-23,7.396757380167685
2022-11-24,6.791883722941122
2022-11-25,7.015502548217796
2022-11-26,5.711480077107751
2022-11-27,5.5120038350423215
2022-11-28,6.054252243042015
2022-11-29,7.147194163004599
2022-11-30,5.7316000620524505
2022-12-01,3.737257893880212
2022-12-02,1.2463718414306868
2022-12-03,-0.15445175170896164
2022-12-04,0.7689300537109602
2022-12-05,0.9347193400065521
2022-12-06,2.310389455159509
2022-12-07,2.4336957295735715
2022-12-08,1.1545775095622162
2022-12-09,0.26138076782228836
2022-12-10,-0.9482889811197879
2022-12-11,-1.0544837951659929
2022-12-12,-2.5484483083088776
2022-12-13,-3.79493624369303
2022-12-14,-3.5443958282470476
2022-12-15,-4.394876861572243
2022-12-16,-4.872640355428018
2022-12-17,-4.623570505777991
2022-12-18,-2.8007593790690066
2022-12-19,4.868364588419638
2022-12-20,8.91453577677413
2022-12-21,6.864675140380882
2022-12-22,6.828314717610681
2022-12-23,7.947415924072288
2022-12-24,8.025762176513695
2022-12-25,7.915375645955407
2022-12-26,7.584257380167685
2022-12-27,4.004459635416708
2022-12-28,7.2927350362141965
2022-12-29,9.021546300252282
2022-12-30,7.503481801350915
2022-12-31,13.802721913655603
2023-01-01,12.893402353922568
2023-01-02,10.045293426513695
2023-01-03,6.473390197753929
2023-01-04,9.29115702311202
2023-01-05,8.597085571289085
2023-01-06,9.22658182779952
2023-01-07,9.00175819396975
2023-01-08,8.458626683553064
2023-01-09,5.955487823486351
2023-01-10,4.9461532592773665
2023-01-11,8.140864308675134
2023-01-12,8.374506886800134
2023-01-13,7.378712590535486
2023-01-14,7.389479573567712
2023-01-15,5.561634953816736
2023-01-16,3.3073243459065793
2023-01-17,0.4342444101969818
2023-01-18,-1.5146151224772098
2023-01-19,0.3727947235107649
2023-01-20,-1.12123018900553
2023-01-21,-0.7765010833740007
2023-01-22,0.5263579050700287
2023-01-23,1.3800375620524505
2023-01-24,0.6697154998779524
2023-01-25,-1.205103937784827
2023-01-26,-0.3735425313313385
2023-01-27,1.5942715962727902
2023-01-28,-0.6624384562174441
2023-01-29,0.47550354003908524
2023-01-30,4.366277949015341
2023-01-31,3.6323670705159543
2023-02-01,4.195788955688499
2023-02-02,4.852146402994833
2023-02-03,7.0311688741048215
2023-02-04,3.411894098917685
2023-02-05,3.1778204600016693
2023-02-06,1.162870661417685
2023-02-07,-0.6950229644775163
2023-02-08,-0.5993217468261491
2023-02-09,-0.08383916219071352
2023-02-10,2.605329132080101
2023-02-11,5.709604517618857
2023-02-12,5.846610005696618
2023-02-13,4.883922195434593
2023-02-14,3.410875574747763
2023-02-15,3.9608576456706146
2023-02-16,6.538079198201501
2023-02-17,9.358223851521814
2023-02-18,8.504520034790062
2023-02-19,6.554524358113611
2023-02-20,6.16801478068038
2023-02-21,7.630492782592796
2023-02-22,8.165484364827478
2023-02-23,6.816299692789755
2023-02-24,2.581135050455771
2023-02-25,2.0973773956299055
2023-02-26,-0.10111974080399477
2023-02-27,-0.7171132405598541
2023-02-28,-0.5388034820556413
2023-03-01,-0.12111956278482694
2023-03-02,0.9647956848144759
2023-03-03,1.38444608052572
2023-03-04,3.0874477386474837
2023-03-05,2.276068623860681
2023-03-06,1.645061111450218
2023-03-07,1.2696529388427962
2023-03-08,0.26089057922365555
2023-03-09,1.796749369303427
2023-03-10,4.872889455159509
2023-03-11,-0.3011624654133698
2023-03-12,2.1629965464274505
2023-03-13,11.284052785237634
2023-03-14,6.511096572875999
2023-03-15,2.634124374389671
2023-03-16,4.401261266072595
2023-03-17,9.955819066365564
2023-03-18,11.28903477986654
2023-03-19,10.17308069864913
2023-03-20,7.741978581746423
2023-03-21,9.491401926676474
2023-03-22,10.59474652608236
2023-03-23,11.337659454345726
2023-03-24,11.0297568003337
2023-03-25,8.16263097127279
2023-03-26,6.552888488769554
2023-03-27,3.077029800415062
2023-03-28,3.709316507975302
2023-03-29,7.4845074971516965
2023-03-30,11.683484649658226
2023-03-31,9.981367365519247
2023-04-01,8.19246635437014
2023-04-02,4.498198445638025
2023-04-03,2.9993619283040402
2023-04-04,2.1337772369384993
2023-04-05,3.379855728149437
2023-04-06,6.8938556671142805
2023-04-07,7.824227269490564
2023-04-08,6.147049204508505
2023-04-09,7.778357442220056
2023-04-10,10.682457224528036
2023-04-11,8.277537282307946
2023-04-12,7.518569564819359
2023-04-13,7.455974833170615
2023-04-14,7.447309112548851
2023-04-15,6.316440200805687
2023-04-16,8.742205556233728
2023-04-17,9.711295700073265
2023-04-18,8.823337809244833
2023-04-19,8.43410453796389
2023-04-20,7.76435496012374
2023-04-21,13.102112706502282
2023-04-22,14.630580520629906
2023-04-23,13.046584065755212
2023-04-24,8.614525095621786
2023-04-25,6.624495442708337
2023-04-26,5.232076899210654
2023-04-27,7.020386632283532
2023-04-28,10.963867441813193
2023-04-29,10.761142985026083
2023-04-30,8.972760136922204
2023-05-01,11.837869898478232
2023-05-02,8.424507395426474
2023-05-03,8.197702662150107
2023-05-04,12.362091954549157
2023-05-05,13.926426188151083
2023-05-06,13.94090296427413
2023-05-07,13.33215993245443
2023-05-08,14.673404312133812
2023-05-09,15.748525873820029
2023-05-10,13.649483617146814
2023-05-11,12.18044497172042
2023-05-12,15.29929122924807
2023-05-13,14.80992151896163
2023-05-14,13.94062194824221
2023-05-15,13.873770650227868
2023-05-16,10.396157836914085
2023-05-17,8.825639343261741
2023-05-18,9.893168385823571
2023-05-19,12.380899047851585
2023-05-20,13.628697331746423
2023-05-21,17.50198644002279
2023-05-22,19.002744293212913
2023-05-23,12.22055333455404
2023-05-24,10.459266281127952
2023-05-25,11.356921132405603
2023-05-26,11.070865885416708
2023-05-27,13.410477574666345
2023-05-28,15.633504486084007
2023-05-29,12.905920282999716
2023-05-30,12.393281555175804
2023-05-31,16.035420989990257
2023-06-01,12.703376388549827
2023-06-02,13.271913782755576
2023-06-03,14.43643722534182
2023-06-04,15.656802113850915
2023-06-05,17.115731175740564
2023-06-06,17.92507705688479
2023-06-07,17.685888544718466
2023-06-08,18.707191085815452
2023-06-09,21.442739105224632
2023-06-10,21.254219945271814
2023-06-11,22.606045659383142
2023-06-12,21.420071538289392
2023-06-13,20.574383036295615
2023-06-14,18.47608655293783
2023-06-15,19.098297373453818
2023-06-16,19.362556711832724
2023-06-17,19.509221649169945
2023-06-18,21.989109929402673
2023-06-19,23.21819140116378
2023-06-20,22.244352595011435
2023-06-21,21.923867797851585
2023-06-22,20.897442118326865
2023-06-23,18.404127375284872
2023-06-24,20.067531204223656
2023-06-25,22.838991419474326
2023-06-26,20.274209594726585
2023-06-27,16.900535837809286
2023-06-28,16.616228357950888
2023-06-29,19.89779624938967
2023-06-30,17.707503890991234
2023-07-01,17.06261342366537
2023-07-02,16.620767847696982
2023-07-03,16.45886383056643
2023-07-04,17.279612477620446
2023-07-05,16.400032933553064
2023-07-06,16.642284011840843
2023-07-07,20.21426607767745
2023-07-08,24.3898699442546
2023-07-09,25.190308507283532
2023-07-10,21.171197509765648
2023-07-11,23.86418495178225
2023-07-12,19.815443929036462
2023-07-13,17.67068697611495
2023-07-14,19.83318227132162
2023-07-15,22.512556330362997
2023-07-16,19.811432774861657
2023-07-17,18.052845255533896
2023-07-18,18.446838633219443
2023-07-19,17.860073343912802
2023-07-20,17.003112411499046
2023-07-21,17.306597646077478
2023-07-22,16.37060699462893
2023-07-23,17.228637313842796
2023-07-24,17.70551134745284
2023-07-25,15.033299382527673
2023-07-26,14.83987642923995
2023-07-27,15.368360137939476
2023-07-28,18.992089207967126
2023-07-29,18.595105743408226
2023-07-30,17.023835118611657
2023-07-31,16.404829279581747
2023-08-01,16.483775711059593
2023-08-02,16.733229573567712
2023-08-03,16.570389684041345
2023-08-04,16.203277842203818
2023-08-05,16.144673919677757
2023-08-06,15.850111897786462
2023-08-07,14.403632736206077
2023-08-08,14.597634887695335
2023-08-09,15.467446899414085
2023-08-10,16.018581644694052
2023-08-11,20.248555755615257
2023-08-12,19.8016181945801
2023-08-13,19.256971613566122
2023-08-14,20.95663731892904
2023-08-15,21.552135086059593
2023-08-16,18.94417851765951
2023-08-17,17.844625091552757
2023-08-18,22.11926676432296
2023-08-19,23.978281275431357
2023-08-20,21.607416407267294
2023-08-21,20.744312540690146
2023-08-22,20.42960891723635
2023-08-23,19.124840672810876
2023-08-24,21.110854085286462
2023-08-25,20.416207249959314
2023-08-26,17.469977951049827
2023-08-27,15.675959523518884
2023-08-28,15.385535176595056
2023-08-29,14.62103932698568
2023-08-30,14.149458185831747
2023-08-31,13.541697438557946
2023-09-01,14.934812164306663
2023-09-02,16.455405171712243
2023-09-03,16.075518544514978
2023-09-04,17.69133783976241
2023-09-05,21.302442169189476
2023-09-06,21.68108202616378
2023-09-07,21.80086479187014
2023-09-08,21.96948076883956
2023-09-09,21.417947387695335
2023-09-10,21.370934422810876
2023-09-11,22.484988149007165
2023-09-12,20.263489023844443
2023-09-13,16.431778208414755
2023-09-14,13.9322226206462
2023-09-15,15.819926834106468
2023-09-16,19.593797938029013
2023-09-17,20.47828826904299
2023-09-18,19.763707097371423
2023-09-19,16.661440785725915
2023-09-20,18.76712570190432
2023-09-21,19.281838989257835
2023-09-22,15.04052314758303
2023-09-23,13.287536875406943
2023-09-24,14.237399673461937
2023-09-25,14.796427663167321
2023-09-26,15.29102478027346
2023-09-27,17.20664494832357
2023-09-28,18.550661977132165
2023-09-29,17.751346206665062
2023-09-30,14.40632336934408
2023-10-01,16.690929031372093
2023-10-02,18.750021235148154
2023-10-03,16.32190856933596
2023-10-04,13.841679509480798
2023-10-05,14.080179468790732
2023-10-06,14.70877354939779
2023-10-07,16.45566647847494
2023-10-08,13.902497227986657
2023-10-09,15.473086293538415
2023-10-10,17.31250597635909
2023-10-11,18.42223383585616
2023-10-12,15.530241902669275
2023-10-13,18.888045883178734
2023-10-14,11.859404500325525
2023-10-15,7.500011062622093
2023-10-16,7.576407368977868
2023-10-17,7.481310145060263
2023-10-18,8.332936859130882
2023-10-19,13.410845692952478
2023-10-20,10.27495918273928
2023-10-21,13.111928558349632
2023-10-22,12.355481719970726
2023-10-23,11.567348098754906
2023-10-24,11.601660664876306
2023-10-25,9.573796208699548
2023-10-26,9.40885950724288
2023-10-27,9.22563514709475
2023-10-28,10.07982978820803
2023-10-29,12.844492212931357
2023-10-30,12.809988911946618
2023-10-31,10.548396046956384
2023-11-01,11.804459508260095
2023-11-02,11.47774149576827
2023-11-03,8.903178151448571
2023-11-04,8.242545700073265
2023-11-05,9.564836120605491
2023-11-06,9.613480504353845
2023-11-07,8.708877817789755
2023-11-08,8.624883906046591
2023-11-09,8.973154958089196
2023-11-10,7.352925237019861
2023-11-11,6.232417043050134
2023-11-12,5.284659322102868
2023-11-13,7.773126220703148
2023-11-14,10.267921702067099
2023-11-15,8.469068145751976
2023-11-16,6.658759053548181
2023-11-17,3.5860407511393646
2023-11-18,4.180509821573935
2023-11-19,10.506991958618187
2023-11-20,8.875833765665732
2023-11-21,5.804358418782556
2023-11-22,1.9624210357666243
2023-11-23,8.436789449055993
2023-11-24,4.139655049641931
2023-11-25,2.159504191080771
2023-11-26,2.088738377889001
2023-11-27,2.0416688283284543
2023-11-28,-0.9140590667724382
2023-11-29,-0.6559655507405182
2023-11-30,-1.575718943277991
2023-12-01,-2.260827128092444
2023-12-02,-1.9336736043293854
2023-12-03,-0.4027351379394304
2023-12-04,-0.16312891642252225
2023-12-05,2.6024884541829465
2023-12-06,0.9887221018473724
2023-12-07,0.9148918151855696
2023-12-08,2.866033808390341
2023-12-09,6.066539382934593
2023-12-10,7.417206064860068
2023-12-11,7.717062250773154
2023-12-12,7.047952270507835
2023-12-13,6.975370025634788
2023-12-14,3.6359160105387787
2023-12-15,5.235883331298851
2023-12-16,5.552540079752646
2023-12-17,7.286203638712607
2023-12-18,5.02430369059249
2023-12-19,5.773970540364587
2023-12-20,5.652145004272484
2023-12-21,7.12204259236654
2023-12-22,4.682967758178734
2023-12-23,6.695937093098962
2023-12-24,9.497564570109091
2023-12-25,9.956825510660849
2023-12-26,7.708056386311853
2023-12-27,5.739188766479515
2023-12-28,9.216031010945642
2023-12-29,8.53758265177413
2023-12-30,6.462670262654626
2023-12-31,7.451877212524437
2024-01-01,6.193095779418968
2024-01-02,8.16253242492678
2024-01-03,8.31254603068038
2024-01-04,5.304459508260095
2024-01-05,6.170971806844079
2024-01-06,3.396776453654013
2024-01-07,-1.1729701995849382
2024-01-08,-3.322517776489235
2024-01-09,-5.131929779052712
2024-01-10,-4.889451726277628
2024-01-11,-4.144801839192667
2024-01-12,0.22620353698732742
2024-01-13,1.5691378275553802
2024-01-14,1.0932988484700559
2024-01-15,0.11778157552083712
2024-01-16,-1.210004552205362
2024-01-17,-2.4398960113525163
2024-01-18,-2.4076096852620026
2024-01-19,-1.4833638509114166
2024-01-20,-1.3409478505452057
2024-01-21,2.4364887237549055
2024-01-22,7.7258563995361555
2024-01-23,5.966370519002282
2024-01-24,9.167506790161156
2024-01-25,5.521137491862021
2024-01-26,7.15379422505697
2024-01-27,2.2692873636881927
2024-01-28,2.9461240132649777
2024-01-29,6.347525533040368
2024-01-30,7.862475967407249
2024-01-31,5.50020561218264
2024-02-01,5.726492818196618
2024-02-02,6.068069712321005
2024-02-03,8.496229426066122
2024-02-04,8.416090265909872
2024-02-05,8.656711196899437
2024-02-06,8.65834452311202
2024-02-07,3.8425505320231537
2024-02-08,1.6737063090006927
2024-02-09,9.666979726155603
2024-02-10,10.116811370849632
2024-02-11,7.66294886271163
2024-02-12,5.581503168741904
2024-02-13,4.66599044799807
2024-02-14,8.818324661254906
2024-02-15,11.275879160563193
2024-02-16,11.341923650105798
2024-02-17,8.956105804443382
2024-02-18,8.099870936075888
2024-02-19,7.602100626627646
2024-02-20,7.3092030843099
2024-02-21,8.19594535827639
2024-02-22,9.522880172729515
2024-02-23,5.776638285319052
2024-02-24,4.146047846476279
2024-02-25,4.856256103515648
2024-02-26,4.7932970682780365
2024-02-27,3.750016148885095
2024-02-28,3.247185643514001
2024-02-29,6.331330235799157
2024-03-01,7.300061162312829
2024-03-02,8.321164703369163
2024-03-03,9.177431360880576
2024-03-04,7.10435511271163
2024-03-05,7.108854548136435
2024-03-06,6.818068440755212
2024-03-07,4.577961222330771
2024-03-08,4.364869689941429
2024-03-09,5.563092168172204
2024-03-10,7.541651662190759
2024-03-11,7.431537882487021
2024-03-12,6.985731379191122
2024-03-13,8.003523763020837
2024-03-14,11.637779490153036
2024-03-15,11.51651535034182
2024-03-16,8.228354390462243
2024-03-17,6.952151870727562
2024-03-18,7.865229543050134
2024-03-19,9.414100901285849
2024-03-20,11.979851023356161
2024-03-21,8.974392191569052
2024-03-22,9.644905980428064
2024-03-23,5.781190490722679
2024-03-24,4.855420049031579
2024-03-25,5.895282363891624
2024-03-26,8.015346781412802
2024-03-27,9.385461425781273
2024-03-28,8.072464243571005
2024-03-29,9.638749059041345
2024-03-30,12.442811584472679
2024-03-31,10.917106882731161
2024-04-01,8.890845235188806
2024-04-02,9.395820236206077
2024-04-03,9.853756205240927
2024-04-04,10.686552302042685
2024-04-05,13.34803415934249
2024-04-06,17.646684900919638
2024-04-07,17.183665847778343
2024-04-08,16.460415140787802
2024-04-09,12.95729471842452
2024-04-10,9.994968668619833
2024-04-11,11.428666687011741
2024-04-12,14.921920394897484
2024-04-13,16.86666323343917
2024-04-14,12.637580490112327
2024-04-15,8.239031728108728
2024-04-16,6.268867746988974
2024-04-17,5.6542316436767805
2024-04-18,6.783136622111044
2024-04-19,6.444524383544945
2024-04-20,6.131476974487327
2024-04-21,5.021924591064476
2024-04-22,4.379558181762718
2024-04-23,4.602679189046228
2024-04-24,4.758515294392907
2024-04-25,5.555607096354208
2024-04-26,7.766445414225302
2024-04-27,11.529642359415732
2024-04-28,14.528290049235068
2024-04-29,13.819131469726585
2024-04-30,17.37458445231124
2024-05-01,19.152646001180017
2024-05-02,18.341430282592796
2024-05-03,11.935463205973349
2024-05-04,12.127493158976279
2024-05-05,12.49495913187667
2024-05-06,13.198683039347372
2024-05-07,13.162342961629236
2024-05-08,12.754683430989587
2024-05-09,13.637785212198935
2024-05-10,15.19044965108236
2024-05-11,15.680599466959677
2024-05-12,16.88073565165206
2024-05-13,18.964874521891318
2024-05-14,19.617198562622093
2024-05-15,19.143686548868857
2024-05-16,17.29897524515792
2024-05-17,17.40750083923342
2024-05-18,16.085515594482445
2024-05-19,15.13460502624514
2024-05-20,16.044504419962607
2024-05-21,18.350235875447595
2024-05-22,15.76455968221029
2024-05-23,16.02196528116866
2024-05-24,15.690456008911156
2024-05-25,16.28466949462893
2024-05-26,18.14767735799154
2024-05-27,16.3809804280599
2024-05-28,14.337121582031273
2024-05-29,14.451464589436853
2024-05-30,14.798928197224939
2024-05-31,15.31621894836428
2024-06-01,17.51962814331057
2024-06-02,15.348841603597009
2024-06-03,13.389265950520837
2024-06-04,14.793812052408896
2024-06-05,13.84540456136068
2024-06-06,12.929247792561853
2024-06-07,14.544245020548544
2024-06-08,15.072931543986044
2024-06-09,13.624617513020837
2024-06-10,11.403862253824911
2024-06-11,11.51719690958663
2024-06-12,11.713363265991234
2024-06-13,12.663231150309286
2024-06-14,15.48974444071456
2024-06-15,15.237903213501
2024-06-16,15.119652048746786
2024-06-17,16.638434982299827
2024-06-18,16.443563715616904
2024-06-19,15.942653910319052
2024-06-20,17.153115844726585
2024-06-21,19.376954015096032
2024-06-22,17.22039629618331
2024-06-23,17.535237884521507
2024-06-24,19.370886103312216
2024-06-25,21.25488942464193
2024-06-26,22.708894348144554
2024-06-27,23.744297281901083
2024-06-28,19.5726034800212
2024-06-29,20.967582321167015
2024-06-30,18.42798258463546
2024-07-01,15.825691477457724
2024-07-02,13.634145355224632
2024-07-03,13.08085657755538
2024-07-04,15.281151707967126
2024-07-05,14.511204020182333
2024-07-06,18.602342224121116
2024-07-07,15.69411684672042
2024-07-08,17.833132044474326
2024-07-09,23.178466415405296
2024-07-10,21.152190144856775
2024-07-11,19.860440190633142
2024-07-12,17.627390797932946
2024-07-13,15.430916086832724
2024-07-14,17.159792200724326
2024-07-15,20.159006373087607
2024-07-16,19.050215657552087
2024-07-17,18.472774759928427
2024-07-18,20.16866518656417
2024-07-19,22.3463124593099
2024-07-20,24.53860689798995
2024-07-21,22.913919067382835
2024-07-22,19.51769154866537
2024-07-23,18.678856786092126
2024-07-24,17.50288035074874
2024-07-25,18.255652999877952
2024-07-26,19.940284347534202
2024-07-27,19.66160672505697
2024-07-28,18.73110415140792
2024-07-29,18.975946680704794
2024-07-30,22.644717788696312
2024-07-31,22.126170730590843
2024-08-01,21.129699325561546
2024-08-02,19.824833806355798
2024-08-03,19.75747451782229
2024-08-04,17.890812810262048
2024-08-05,18.135737355550134
2024-08-06,22.0207452138265
2024-08-07,20.432573572794638
2024-08-08,18.659251785278343
2024-08-09,19.95341008504232
2024-08-10,19.83501332600912
2024-08-11,20.912528610229515
2024-08-12,23.477700805664085
2024-08-13,26.45599199930831
2024-08-14,22.943184789021814
2024-08-15,21.57704569498702
2024-08-16,21.00620549519857
2024-08-17,19.191753005981468
2024-08-18,17.63387578328451
2024-08-19,17.298211669921898
2024-08-20,20.224537785847986
2024-08-21,16.918948745727562
2024-08-22,18.36347096761068
2024-08-23,20.49434941609701
2024-08-24,23.659689839680993
2024-08-25,16.913751220703148
2024-08-26,16.563532129923544
2024-08-27,18.60718434651693
2024-08-28,22.506862894694052
2024-08-29,23.838721211751306
2024-08-30,18.282205200195335
2024-08-31,18.150841013590536
2024-09-01,21.093367513020837
2024-09-02,22.78762334187826
2024-09-03,21.61187896728518
2024-09-04,19.635281499226892
2024-09-05,23.71172358194991
2024-09-06,23.524442927042685
2024-09-07,22.11960881551107
2024-09-08,20.081848398844443
2024-09-09,16.83993810017904
2024-09-10,14.893486277262411
2024-09-11,12.349405543009482
2024-09-12,10.341957982381189
2024-09-13,10.609829839070642
2024-09-14,11.684257125854515
2024-09-15,12.839589055379236
2024-09-16,15.779979324340843
2024-09-17,15.733108139038109
2024-09-18,16.696832275390648
2024-09-19,17.086876805623376
2024-09-20,17.285633341471396
